rank,account_address,account_label,raw_score,anchored_score,delta_vs_anchor_60,delta_vs_anchor_raw,final_score,decision_score_basis,decision,decision_zh,anchor_version,anchor_account,summary_source,deployable_event_equivalent,weighted_multi_market_risk_ratio,exclusive_concurrent_leg_ratio,nested_concurrent_leg_ratio,active_trading_days,trade_count,dual_side_buy_usdc_ratio,noncopyable_token_fast_buy_ratio,traded_markets,positions_value,report_en,report_zh
1,0x712433f69c169ebaaa67ce13f3f66f54575e70c1,False-Mall,76.16,78.75,18.75,28.85,78.75,calibrated_anchor_score,relative_copyable,相对可跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,24.5,0.122149,0.0,0.221809,28.0,470.0,0.038078,0.0,396,46411.6152,accounts/0x712433f69c169ebaaa67ce13f3f66f54575e70c1/report_en.md,accounts/0x712433f69c169ebaaa67ce13f3f66f54575e70c1/report_zh.md
2,0x226bf1220731af372b1e7d572959414f31b4cad6,Shocking-Survey,74.13,77.43,17.43,26.82,77.43,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,44.0,0.100067,0.140087,0.0,23.0,2972.0,0.027081,0.008043,999,1271.0022,accounts/0x226bf1220731af372b1e7d572959414f31b4cad6/report_en.md,accounts/0x226bf1220731af372b1e7d572959414f31b4cad6/report_zh.md
3,0x993f451b6d5c21996b1bf688493cea9c4c823ee3,Tame-Freelance,69.58,74.48,14.48,22.27,74.48,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,26.5,0.077351,0.0,0.333326,26.0,228.0,0.0,0.0,439,50642.0753,accounts/0x993f451b6d5c21996b1bf688493cea9c4c823ee3/report_en.md,accounts/0x993f451b6d5c21996b1bf688493cea9c4c823ee3/report_zh.md
4,0xbb8e6477bcb4d0a79449507c607d36fd228fb243,Unwitting-Prisoner,69.13,74.18,14.18,21.82,74.18,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,8.0,0.175656,0.0,0.478697,16.0,183.0,0.0,0.0,296,15023.376,accounts/0xbb8e6477bcb4d0a79449507c607d36fd228fb243/report_en.md,accounts/0xbb8e6477bcb4d0a79449507c607d36fd228fb243/report_zh.md
5,0xeafc14c8639ef6fbf882b74c3e6de2fe72d10d5c,Musty-Instructor,67.88,73.37,13.37,20.57,73.37,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,23.5,0.082664,0.0,0.178691,29.0,515.0,0.007745,0.288747,832,0.0,accounts/0xeafc14c8639ef6fbf882b74c3e6de2fe72d10d5c/report_en.md,accounts/0xeafc14c8639ef6fbf882b74c3e6de2fe72d10d5c/report_zh.md
6,0xbf2c878cd5d6043697b32067be141647deeb097c,Distant-Prairie,66.6,72.54,12.54,19.29,72.54,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,35.0,0.0,0.0,0.0,14.0,485.0,0.0,0.002839,329,64.78,accounts/0xbf2c878cd5d6043697b32067be141647deeb097c/report_en.md,accounts/0xbf2c878cd5d6043697b32067be141647deeb097c/report_zh.md
7,0x8c818a866e6a4e5821a4faac8418903e33e3dcd3,Mysterious-Guard,65.89,72.08,12.08,18.58,72.08,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,55.5,0.000119,0.0,0.0,21.0,554.0,0.001447,0.021068,1867,25708.7224,accounts/0x8c818a866e6a4e5821a4faac8418903e33e3dcd3/report_en.md,accounts/0x8c818a866e6a4e5821a4faac8418903e33e3dcd3/report_zh.md
8,0x0441a78d2fbc0b55b1d0141a7aa6054d724ab3aa,Moral-Bin,64.98,71.49,11.49,17.67,71.49,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,39.0,0.0,0.0,0.0,12.0,1559.0,0.070746,0.0,138,0.0,accounts/0x0441a78d2fbc0b55b1d0141a7aa6054d724ab3aa/report_en.md,accounts/0x0441a78d2fbc0b55b1d0141a7aa6054d724ab3aa/report_zh.md
9,0x52a17584eab3c45ad73c15d271b600a3cb9a7833,Chief-Conservation,64.0,70.85,10.85,16.69,70.85,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,99.0,0.0,0.0,0.0,9.0,888.0,0.040932,0.155405,186,0.0,accounts/0x52a17584eab3c45ad73c15d271b600a3cb9a7833/report_en.md,accounts/0x52a17584eab3c45ad73c15d271b600a3cb9a7833/report_zh.md
10,0xc86ada240605f98e885b8aaaf591fa56d6ddbcab,Tired-Webinar,64.0,70.85,10.85,16.69,70.85,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,18.0,0.0,0.0,0.0,15.0,120.0,0.0,0.000607,34,0.0,accounts/0xc86ada240605f98e885b8aaaf591fa56d6ddbcab/report_en.md,accounts/0xc86ada240605f98e885b8aaaf591fa56d6ddbcab/report_zh.md
11,0x0dedae6a02ea2ff8018ba5f277632919ed1c9025,Eminent-Pepper,60.98,68.89,8.89,13.67,68.89,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,43.5,0.189051,0.0,0.637418,25.0,464.0,0.011338,0.008642,1773,1511.3484,accounts/0x0dedae6a02ea2ff8018ba5f277632919ed1c9025/report_en.md,accounts/0x0dedae6a02ea2ff8018ba5f277632919ed1c9025/report_zh.md
12,0x5e73afb20c2b27caccdaad9e49b97fd336576697,Mundane-Hood,60.4,68.51,8.51,13.09,68.51,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,61.0,0.134854,0.0,0.269617,31.0,930.0,0.411438,0.005989,1364,18610.795,accounts/0x5e73afb20c2b27caccdaad9e49b97fd336576697/report_en.md,accounts/0x5e73afb20c2b27caccdaad9e49b97fd336576697/report_zh.md
13,0x2d40ca3ab44c1cf56677c85919a815bbf59cec52,Sentimental-Wash,58.57,67.32,7.32,11.26,67.32,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,55.5,0.080454,0.338363,0.0,24.0,443.0,0.0,0.0,413,29237.6553,accounts/0x2d40ca3ab44c1cf56677c85919a815bbf59cec52/report_en.md,accounts/0x2d40ca3ab44c1cf56677c85919a815bbf59cec52/report_zh.md
14,0xf9b71663d723d28fa455db659098e1dacde860a4,siick,57.73,66.77,6.77,10.42,66.77,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,104.5,0.200639,0.0,0.513585,31.0,3918.0,0.306642,0.088128,1364,72426.6528,accounts/0xf9b71663d723d28fa455db659098e1dacde860a4/report_en.md,accounts/0xf9b71663d723d28fa455db659098e1dacde860a4/report_zh.md
15,0x1f6b85cb85876df272199039207b33166757267e,Noteworthy-Vintner,57.25,66.46,6.46,9.94,66.46,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,350.5,0.095935,0.0,0.555812,28.0,5876.0,0.164754,0.132053,4325,43.5909,accounts/0x1f6b85cb85876df272199039207b33166757267e/report_en.md,accounts/0x1f6b85cb85876df272199039207b33166757267e/report_zh.md
16,0x75acf1aa88a3f5c613f2214486b91fa9fc1f33d7,Massive-Attainment,54.86,64.91,4.91,7.55,64.91,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,40.5,0.192792,0.0,0.461988,31.0,4988.0,0.356342,0.067372,3910,2719.3377,accounts/0x75acf1aa88a3f5c613f2214486b91fa9fc1f33d7/report_en.md,accounts/0x75acf1aa88a3f5c613f2214486b91fa9fc1f33d7/report_zh.md
17,0x206b8801df5436eaa98362ec407873ece99b7d6a,Playful-Towtruck,54.48,64.66,4.66,7.17,64.66,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,808.0,0.009187,0.0,0.271574,31.0,32428.0,0.128043,0.041039,2102,699.98,accounts/0x206b8801df5436eaa98362ec407873ece99b7d6a/report_en.md,accounts/0x206b8801df5436eaa98362ec407873ece99b7d6a/report_zh.md
18,0x05374492e37f036fb751d708fe487aeca60b5b0f,Witty-Tripod,54.12,64.43,4.43,6.81,64.43,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,4.0,0.138132,0.0,0.129566,22.0,365.0,0.343467,0.137284,829,0.0,accounts/0x05374492e37f036fb751d708fe487aeca60b5b0f/report_en.md,accounts/0x05374492e37f036fb751d708fe487aeca60b5b0f/report_zh.md
19,0x5095e97281f28d4d8549fd3834802c24cbb793ee,Insignificant-Affair,52.92,63.65,3.65,5.61,63.65,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,3.5,0.15,0.0,0.0,25.0,911.0,0.604707,0.002404,347,4527.0236,accounts/0x5095e97281f28d4d8549fd3834802c24cbb793ee/report_en.md,accounts/0x5095e97281f28d4d8549fd3834802c24cbb793ee/report_zh.md
20,0x41583f2efc720b8e2682750fffb67f2806fece9f,Pale-Semicolon,52.39,63.3,3.3,5.08,63.3,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,34.5,0.161723,0.0,0.454251,30.0,628.0,0.23522,0.066094,1377,1975.4304,accounts/0x41583f2efc720b8e2682750fffb67f2806fece9f/report_en.md,accounts/0x41583f2efc720b8e2682750fffb67f2806fece9f/report_zh.md
21,0xffb0b9b292e406fd250854a35a0c9bd5612afa37,White-Sandal,50.75,62.24,2.24,3.44,62.24,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,49.5,0.227433,0.0,0.558429,31.0,979.0,0.230809,0.054557,647,32669.9863,accounts/0xffb0b9b292e406fd250854a35a0c9bd5612afa37/report_en.md,accounts/0xffb0b9b292e406fd250854a35a0c9bd5612afa37/report_zh.md
22,0x92d0cb81e6c891b835c8e0272e8c323095bd269e,Mammoth-Tape,50.68,62.19,2.19,3.37,62.19,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,25.0,0.189737,0.0,0.621608,30.0,326.0,0.148483,0.087362,920,3749.9184,accounts/0x92d0cb81e6c891b835c8e0272e8c323095bd269e/report_en.md,accounts/0x92d0cb81e6c891b835c8e0272e8c323095bd269e/report_zh.md
23,0xdbade4c82fb72780a0db9a38f821d8671aba9c95,SwissMiss,50.2,61.88,1.88,2.89,61.88,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,85.5,0.16139,0.0,0.788633,25.0,4511.0,0.185438,0.0,965,1421634.2259,accounts/0xdbade4c82fb72780a0db9a38f821d8671aba9c95/report_en.md,accounts/0xdbade4c82fb72780a0db9a38f821d8671aba9c95/report_zh.md
24,0x9199ba070c49a78d7b1eb029b5c03d0b2972dd2d,Ready-Judge,49.89,61.68,1.68,2.58,61.68,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,4.5,0.142648,0.0,0.0,23.0,452.0,0.386644,0.0,571,1036.2946,accounts/0x9199ba070c49a78d7b1eb029b5c03d0b2972dd2d/report_en.md,accounts/0x9199ba070c49a78d7b1eb029b5c03d0b2972dd2d/report_zh.md
25,0xd2678dc3b152a54900f28b0e849afe2049df9dc6,Untrue-Vegetation,49.8,61.62,1.62,2.49,61.62,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,42.5,0.001897,0.0,0.0,22.0,1673.0,0.493616,0.000144,1316,21179.7058,accounts/0xd2678dc3b152a54900f28b0e849afe2049df9dc6/report_en.md,accounts/0xd2678dc3b152a54900f28b0e849afe2049df9dc6/report_zh.md
26,0x9e7e57fbc4dd03dc7b0eea98f1f01bc100083e1d,Scarce-Nexus,48.9,61.03,1.03,1.59,61.03,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,6.0,0.202222,0.0,0.744839,17.0,335.0,0.0,0.0,132,20226.4778,accounts/0x9e7e57fbc4dd03dc7b0eea98f1f01bc100083e1d/report_en.md,accounts/0x9e7e57fbc4dd03dc7b0eea98f1f01bc100083e1d/report_zh.md
